pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,67343473fe0b13da73d5b070,1,听毁三观讲西游吧，才能知道为什么打碎琉璃盏罪过这么大,False,0.9104991555213928,0,2
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,67401d60f311a2c914302ccc,1,时长感人,True,0.9170728325843811,0,0
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,673eada21066af2c0dc16575,1,原来小品里的沙和尚故事是有出处的不是乱编的啊,False,0.8737446069717407,0,0
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,673dcfbc33197480bc709c75,1,1:27:17 好冷的谐音梗,False,0.639983594417572,0,0
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,673ae762343727cd5e8061cc,1,真真爱爱和连连！,True,0.9450275301933289,0,0
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,6739fc815717f2c601230758,1,1:38:37 听到白手套笑出声哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,False,0.8818499445915222,0,0
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,67395c2ee5f8688151fb4805,1,请继续更新呀，可爱听了！,True,0.8880119323730469,0,0
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,67386e3b00b8dab7f6b641d6,1,1:39:22 经典解读之王母娘娘的男秘书哈哈哈哈哈,True,0.926379919052124,0,0
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,67375f1eaaac36cd1221f8cc,1,黑水的付费太值了,False,0.9375872611999512,0,0
黑水公园 ,重读《西游记》灵吉菩萨没有塑像、黄风大圣不是耗子,67371d51265c18d8b25eb203,1,46:58 沙眼,True,0.8798707127571106,0,0
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,672dc4f2879fc26a66dd1c49,1,"这期的院长特别可爱，以防有人没听过！
https://www.xiaoyuzhoufm.com/episode/672bfeacf30fa8b17fa77e96",True,0.9385327100753784,20,1
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,672d8a458b7c2a80f959e578,1,没有黑水听的我要死啦！,False,0.9306634664535522,11,5
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,6730331e43c38a7386eecb64,1,查了电影才发现是受膏者，听了一期都以为是瘦高者hhhhh,False,0.7372325658798218,4,1
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,672f0069e64043e636bfbf4a,1,1:29:49 作为法学生也是现在的法律从业者，和几位老师分享对“法律到底在维护什么”的观点。首先就如金花老师所说，法律首要维护的不是正义而是秩序，这点非常对，可以理解为法律=一个天平，而天平其实代表的是一种更落地在实处的公平，公平就是解决问题，法律的机理是为了能够在更大、更大、更大的范围内建造出一套统一的路径/步骤来解决问题。但这套系统与“正义”的关系，首先我不认为是对立的，其次它可能确实关联性不大。这并非法律不想去维护正义，而是什么才是真正的正义这个问题已经远远超出了法律力所能及的作用范围，这是法哲学、甚至是哲学的范畴，到目前为止在法哲学领域内也有很多种观点与学派，但这确实就不是我熟悉的学科了。（笑,False,0.8850637078285217,4,2
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,672d9ffdeba0f591c26633d4,1,47:34 斯拉夫文化有“圣愚”传统，就是认为傻子能帮一个村子趋吉避凶，这里安排“受膏者”欣赏这个傻子暗扣了东正教和斯拉夫民间传说的融合。,False,0.8421004414558411,6,0
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,6730a4166c7cd008ebd7fa7c,1,https://www.xiaoyuzhoufm.com/episode/5ea24d60418a84a046b05dd2,True,0.7713419795036316,3,0
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,672def192a3d5c25ce1e428e,1,但其实现代社会根本不会遇到这种情况，人类科技早就突破自然资源了，一个人用捕鱼船可以喂饱几千人。,False,0.8750608563423157,1,3
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,672da519162964bd1262c4ed,1,先默默点个赞，明天旅游路上听。这期节目建议速听，下载听，院长说希望大家善意评论理性探讨。别像小沈阳的裙子似的（爱跑偏），后面这句是我说的。,True,0.9465029835700989,4,0
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,6731712464e4ac241469d547,1,我点豆汁儿，300层都没人和我抢,False,0.8891124725341797,1,0
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,673049221b9a6bdba6f9f238,1,20:04 不患寡而患不均,True,0.7649819254875183,1,0
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,672ec3742ffa9cd08c0a9196,1,26:49 刑不上大夫，礼不下庶人。这点东西方一样,False,0.8836909532546997,2,0
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,67342261cbcba04b03906ec6,1,“瘦高者”是什么？他为什么可以上下穿梭？,False,0.8003748059272766,0,1
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,672e2536d5a75bf11a5ab74b,1,当影评超过电影时长，那说明很影评nb,True,0.9094977378845215,2,0
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,672da609cbcba04b03f36645,1,我也100个小时了嘛,False,0.6939491629600525,2,0
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,673c9be1b51f9b5f68bd7f54,1,1:31:10 卧槽,False,0.7784659266471863,0,0
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,673c586af98f6d8c7cab42ab,1,萝卜丝屁儿不就是文革,False,0.9270882606506348,0,0
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,673888ddd76c90ca014967be,1,给各位老师推荐两个A24的新片，有的聊。一个是《玛克辛》，米亚高斯主演的，等于是《珀尔》的后传《X》的后传。另一部是《星期二》，奇幻惊悚。,True,0.9437940120697021,0,0
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,6736b2b6cb843eb14aa3d057,1,42:50 把艾文带下来了,True,0.6576902270317078,0,0
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,67349d0e024035f51087c90c,1,44:01 太讽刺了,False,0.8904825448989868,0,0
黑水公园 ,从饥饿到信仰：《饥饿站台2》的新边界,67337a92780e19e4969a825c,1,学辟谷吧,False,0.8649351596832275,0,0
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,672a22578caa703612d49f0c,1,周二就等这一口,True,0.817186713218689,4,0
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,672acec72cbd5e97009b2e59,1,没黑水公园听我要死啦！,False,0.9114812612533569,1,2
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,672a1f55b47d420948067bd4,1,小孩啊，你别惹他,False,0.5384995937347412,2,0
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,6739441e00b8dab7f644264f,1,看了下片子，还挺吓人的。晚上还做噩梦了,False,0.8857322335243225,0,0
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,672ddc9a162964bd128e342e,1,58:02 除夕放完鞭炮之后是不能立刻扫地的。,False,0.6694288849830627,0,0
