pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
大内密谈 ,vol.1238 生死场的人性时刻,672cbeda9ecc6fa434f5cea5,1,这节目一年一次，是因为后劲大，像我很失落的时候会回听，很高兴的时候也会回听，原因都一样，提醒自己活着就好，其它都不重要。,True,0.9483671188354492,21,2
大内密谈 ,vol.1238 生死场的人性时刻,672d49d45aa92a73f5693b08,1,这个小黑老师我之前挺喜欢的，怎么这期的发言都这么假大空，项征都吐槽好几次了,False,0.9208753108978271,13,4
大内密谈 ,vol.1238 生死场的人性时刻,672ce0a61b607a6719cd672b,1,30:26 养儿不防老，防晒才防老。。。,False,0.8642273545265198,13,2
大内密谈 ,vol.1238 生死场的人性时刻,672edc45cbcba04b03d12484,1,人是死了，不是上公堂了，不需要殡葬服务业者来审案:grinning_face_with_sweat:,False,0.8065256476402283,12,1
大内密谈 ,vol.1238 生死场的人性时刻,672d46d460cc0917329c198c,1,这期很好。听的时候，有时气有时哭有时被暖到……那位朝父亲灵柩磕三个响头的中年隐忍男子；那位独自创业要强爱美的姐姐；那位在灵车上和逝去的老伴娓娓道来两人间一生回忆片段的老奶奶……而最后说到不要对任何人妄下评判，我想，听死者事，或能让生者活得更豁达通透吧。,True,0.948364794254303,11,2
大内密谈 ,vol.1238 生死场的人性时刻,672efed6b111e7188bf262bd,1,吐槽没什么不好，我能理解这群人都是带着自己的理想或者情怀在从事这份工作。区别于传统殡葬行业，没有人care:keycap_4:人的感受，即便ta以及:keycap_4:了。带着这份情怀去做这件事，势必也会有这些吐槽，很合理。,True,0.5878955125808716,9,0
大内密谈 ,vol.1238 生死场的人性时刻,6730c46714469e1b0f0051db,1,我母亲的葬礼就是他们办的，那天我去办公室签合同，我说你们这个行业不容易，我听过一个电台说你们行业的事，然后经办人问我，你听的是大内么？我说是啊，然后小黑同学就出来和我见面了，是个帅哥，所以我现在听节目是有画面的。:beaming_face_with_smiling_eyes:,False,0.8581367135047913,7,0
大内密谈 ,vol.1238 生死场的人性时刻,672d9e687d8a35c47e16b4c2,1,太喜欢这样的节目，感谢,True,0.9518458843231201,7,1
大内密谈 ,vol.1238 生死场的人性时刻,672cdbad9c45041c760df489,1,提前开户的业务可以广泛推广一下么，觉得我也需要,True,0.7242468595504761,3,4
大内密谈 ,vol.1238 生死场的人性时刻,672dc7f74d03657090aa42b0,1,1:03:53 捧着红玫瑰 给老伴敬礼说的告别这段 我被撼动到了。,True,0.943892240524292,4,1
